MPM,MUSIC,F1 Values,F2 Values,Energy Values,Spectral Magnitudes,Spectral Peaks,Speaking Rate,Pitch Peaks,Loudness Values,Pitch Counter,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13
9372.46759062323,-0.2299999999999999,,,0.06943551,12753.334,375.0,55.71428571428571,58,0.06943551,15,-168.8387,214.69121,-2.2676752,-7.329022,15.972504,-4.1803308,7.0929947,4.8119454,-10.872862,-1.927542,-2.0593731,-7.2117963,-3.3848512
9184.729535828414,0.48,,,0.049290333,13792.518,304.6875,48.57142857142856,30,0.049290333,14,-174.77272,201.44615,-12.041302,-1.4873114,20.891071,-5.0273933,7.248208,3.1414034,-14.450252,-4.687794,-2.8698883,-4.6952024,-0.91205573
9184.634838603455,-0.21,,,0.04600479,16925.223,398.4375,57.42857142857142,218,0.04600479,90,-162.45134,212.2761,-19.588821,1.9608788,22.3322,-7.3263083,12.093166,3.0662007,-19.180038,-4.853235,-3.6763353,-5.239304,-0.49609992
7036.086373824355,-0.48,,,0.09270221,15165.436,398.4375,83.71428571428571,35,0.09270221,31,-158.56862,202.72075,-21.617794,-7.714723,25.010166,-0.9248891,4.916079,-2.2006042,-16.434093,-0.43865812,0.31282115,-8.930244,-5.6802993
8255.650535033228,-0.2299999999999999,,,0.120163746,17263.713,257.8125,69.99999999999999,35,0.120163746,12,-170.49184,205.56857,-14.0881195,3.257486,22.448706,-8.97577,6.7729025,4.531981,-13.128553,-3.685963,-4.829889,-6.946017,-2.6574144
9409.760864917653,-0.1699999999999999,,,0.14309256,16962.875,398.4375,49.99999999999999,33,0.14309256,19,-159.56107,192.3891,-9.921201,6.867281,28.494833,-0.95155853,8.957308,1.2014077,-17.8489,-5.8843718,-5.721149,-10.379262,-6.435741
9529.449750990088,-0.31,,,0.14598791,18261.951,398.4375,52.85714285714285,31,0.14598791,21,-158.79813,220.291,-8.823943,-2.4675102,20.31999,-7.028368,5.4279776,2.5926168,-13.853314,-5.5093584,-7.1331096,-7.31435,-0.76664084
8934.504704204957,-0.1099999999999999,,,0.15454829,16390.107,234.375,49.14285714285714,30,0.15454829,41,-167.9234,205.14459,-9.469567,-1.6383018,19.262207,-5.6522126,7.1311035,2.2034788,-13.594089,-2.747236,-3.8935874,-6.7366524,-2.2016196
9108.597540727029,-0.2299999999999999,,,0.16461217,13341.522,398.4375,53.99999999999999,50,0.16461217,8,-159.86957,204.3375,-9.780597,-2.227186,19.8524,-2.9777846,8.357841,0.86922425,-15.176153,-4.100153,-4.311784,-6.8733373,-4.3038664
8964.66326193376,0.43,,,0.18140611,11235.199,398.4375,65.71428571428571,50,0.18140611,9,-144.60538,218.32185,-16.337234,-5.4160748,21.333242,-7.675984,3.2167222,0.96959597,-15.794912,-7.129736,-4.6601024,-3.9030447,-1.7979355
9400.715744081092,-0.18,,,0.17537111,6882.5825,398.4375,45.99999999999999,48,0.17537111,27,-189.19147,220.00722,-18.55625,-3.6403105,27.135347,-3.2933135,5.941176,3.0392585,-12.357914,-2.0781593,-3.859436,-6.6442227,-1.7697548
9134.904389439796,0.17,,,0.14977427,3589.5366,257.8125,49.14285714285714,43,0.14977427,47,-155.01083,216.73701,-22.37159,-2.119464,30.334229,0.24763794,8.796917,0.982088,-17.754047,-4.310777,-0.9247816,-3.896942,-3.7875593
6489.888139659512,-0.2199999999999999,,,0.114959754,4252.7676,351.5625,91.14285714285712,40,0.114959754,33,-163.806564,212.031738,-7.62324381,0.0634658858,15.2191105,-10.3474789,8.8084774,4.02956867,-13.7427616,-2.5402689,-6.28583288,-9.47614098,-1.10809338
8710.550739865785,0.06,,,0.09179931,6241.192,304.6875,56.28571428571428,39,0.09179931,29,-155.7892,187.6422,-61.300358,-1.0324814,29.04461,-10.391298,3.523773,-7.066249,-13.165745,3.523197,-11.473194,-10.797717,3.052457
7221.76675890402,0.16,,,0.07166216,12315.992,304.6875,82.85714285714285,40,0.07166216,22,-143.6839,178.08376,-49.480686,1.8367597,20.935743,-10.472664,7.6245704,-5.028632,-11.166666,4.529143,-9.945846,-10.587278,1.6725674
8603.737457180616,-0.3,,,0.05039039,12599.59,187.5,66.57142857142857,45,0.05039039,27,-146.90941,194.12149,0.094378062,5.8980446,20.581833,-7.0772953,0.1096092,0.064889282,-6.0984154,0.73034585,-7.3833227,-10.017198,-2.5909078
7221.76675890402,0.16,,,0.031317007,15158.064,375.0,82.85714285714285,46,0.031317007,7,-143.6839,178.08376,-49.480686,1.8367597,20.935743,-10.472664,7.6245704,-5.028632,-11.166666,4.529143,-9.945846,-10.587278,1.6725674
8114.453895077082,0.28,,,0.02920532,14218.918,210.9375,71.71428571428571,771,0.02920532,124,-163.09439,187.56033,-57.91432,5.1101527,27.74044,-6.0408945,7.916565,-7.508022,-7.2594776,8.56298,-8.380696,-7.2205243,0.20729297
8480.670275912342,-0.1699999999999999,,,0.09330062,14834.336,304.6875,70.28571428571428,145,0.09330062,162,-156.223511,185.776489,-44.214325,3.07024336,21.1520462,-16.4460144,-0.0557533577,-4.79035234,-7.30148888,4.22707605,-12.3048315,-10.2145224,0.705759227
8007.861938421076,-0.38,,,0.097651996,12071.531,375.0,80.57142857142856,143,0.097651996,58,-133.11292,185.41452,-47.731953,5.9336247,22.711637,-9.961887,7.5729165,-4.9568663,-9.262219,2.2055912,-11.904392,-7.679112,-1.3191786
6579.918197922711,-0.3399999999999999,,,0.11513681,8466.321,375.0,95.71428571428572,117,0.11513681,69,-167.8553,185.93214,-50.44695,12.029353,18.40714,-13.837025,5.7246437,-6.9623046,-3.6275928,5.2395835,-11.86888,-6.3698196,-1.5691143
7103.095958549719,0.03,,,0.119745016,6831.052,398.4375,82.85714285714285,86,0.119745016,12,-132.39854,170.04741,-46.51553,10.066369,20.129269,-10.365935,4.616627,-6.1087785,-3.6114562,2.9011455,-12.681119,-6.0669465,0.35916424
7149.823994771066,-0.2199999999999999,,,0.12303889,6234.448,375.0,82.85714285714285,85,0.12303889,14,-133.55754,173.3184,-55.447983,18.606724,27.306429,-10.581767,3.7272856,-8.102195,-3.6356833,3.6214783,-11.472356,-5.990012,-2.5802152
8487.765934428762,-0.27,,,0.104248635,7009.9844,328.125,67.42857142857142,83,0.104248635,92,-150.69122,188.9507,-45.08896,3.7578437,26.437864,-8.228362,1.14032,-7.2134514,-6.9920545,2.9975836,-10.301594,-5.6079354,0.609838
6504.877162266754,-0.2299999999999999,,,0.07258662,7646.3926,375.0,84.85714285714285,80,0.07258662,45,-134.23549,183.996,-49.928303,8.708738,27.350138,-14.414025,-1.0243714,-3.4273233,-5.438739,0.661052,-10.231583,-6.167561,-3.3526511
6219.572205487829,0.07,,,0.076761395,8124.371,93.75,127.42857142857142,48,0.076761395,12,-132.03304,188.66838,-57.62748,8.602503,24.951694,-14.852598,2.6811,-4.9206276,-6.799958,0.45442545,-12.5552225,-6.160531,-1.302157
8324.639292882377,-0.43,,,0.07395192,9042.045,398.4375,74.28571428571428,42,0.07395192,18,-145.26625,190.9477,-9.468186,-3.3623734,20.908577,-4.364483,0.27912587,1.3264523,-7.1018887,-2.3238735,-6.723473,-7.0592556,1.1626952
8792.57202984038,-0.2,,,0.07773084,8936.451,351.5625,61.71428571428571,41,0.07773084,4,-138.7093,185.32558,-55.345627,11.353991,25.794125,-16.484869,1.8026941,-3.6033084,-5.3672123,0.6310143,-13.773482,-5.9446845,0.36388618
8192.84648773461,-0.37,,,0.07870195,7429.357,210.9375,80.85714285714285,41,0.07870195,4,-150.52733,189.03442,-55.506527,11.872306,28.171263,-11.092084,4.848162,-7.392114,-8.599402,2.9665935,-10.773142,-5.1831098,-0.22633034
8184.8054110762,0.04,,,0.071279354,6236.735,375.0,80.57142857142856,41,0.071279354,11,-161.93468,194.35612,-58.562572,16.052177,23.74063,-14.775113,6.951141,-6.234142,-5.509388,2.3175929,-14.239003,-6.409796,-1.9196286
6991.206681490569,-0.49,,,0.063720606,5515.673,398.4375,91.71428571428572,40,0.063720606,36,-148.27289,185.39243,-62.348255,11.420562,30.311956,-8.203015,4.800591,-7.337153,-5.4541273,1.9282781,-11.789832,-3.733293,-1.9778967
8212.09016468935,0.47,,,0.06827032,7503.835,398.4375,75.99999999999999,62,0.06827032,51,-118.61927,161.78716,-44.242065,9.288772,29.031012,-5.8908043,2.8011112,-5.95244,-9.383885,-2.9564645,-13.282014,-7.587691,-3.9427938
7656.416074154982,0.05,,,0.072671875,8548.07,328.125,78.85714285714285,61,0.072671875,13,-139.96826,174.06992,-51.997787,6.235046,34.06092,-6.9768705,1.4377917,-3.8004,-7.9141297,0.6600366,-11.602525,-8.68135,-2.691842
8492.917939789762,-0.2199999999999999,,,0.06544461,9040.209,375.0,71.71428571428571,59,0.06544461,11,-134.96759,180.22757,-53.531048,12.826951,30.740997,-14.712187,-0.063265115,-3.5311704,-5.7368817,0.51727706,-13.012656,-6.8317986,-3.3174827
7036.086373824355,-0.48,,,0.060313772,7716.0796,328.125,83.71428571428571,77,0.060313772,11,-158.56862,202.72075,-21.617794,-7.714723,25.010166,-0.9248891,4.916079,-2.2006042,-16.434093,-0.43865812,0.31282115,-8.930244,-5.6802993
8603.737457180616,-0.3,,,0.06155868,4558.9707,328.125,66.57142857142857,77,0.06155868,25,-146.90941,194.12149,0.094378062,5.8980446,20.581833,-7.0772953,0.1096092,0.064889282,-6.0984154,0.73034585,-7.3833227,-10.017198,-2.5909078
8324.639292882377,-0.43,,,0.070620805,2481.9941,164.0625,74.28571428571428,36,0.070620805,38,-145.26625,190.9477,-9.468186,-3.3623734,20.908577,-4.364483,0.27912587,1.3264523,-7.1018887,-2.3238735,-6.723473,-7.0592556,1.1626952
8520.070561075598,-0.0899999999999999,,,0.065266654,1251.0657,398.4375,66.57142857142857,52,0.065266654,76,-131.67273,202.38345,-12.593068,0.8805631,26.086182,-1.4067038,4.19326,0.22072835,-9.981992,-2.2600484,-6.083884,-5.6150055,0.2336497
8520.070561075598,-0.0899999999999999,,,0.059867684,1014.60864,398.4375,66.57142857142857,52,0.059867684,68,-131.67273,202.38345,-12.593068,0.8805631,26.086182,-1.4067038,4.19326,0.22072835,-9.981992,-2.2600484,-6.083884,-5.6150055,0.2336497
8109.442088164906,-0.27,,,0.043095987,205.66273,375.0,74.57142857142856,74,0.043095987,43,-138.35629,205.74831,-22.309521,-0.1166845,26.923811,-7.9110708,0.23684438,2.0095963,-6.6539621,-1.1859542,-9.4442234,-8.6180906,-0.26342887
7943.8638784811155,0.35,,,0.02980904,1066.2303,328.125,74.85714285714285,74,0.02980904,38,-154.91632,198.4162,-14.677357,-2.049063,23.369646,-6.3469934,0.2197866,1.740695,-7.6055713,-1.0900465,-5.421878,-7.6429434,-1.0310546
8774.65748805828,-0.24,,,0.013068136,6433.294,375.0,66.57142857142857,50,0.013068136,63,-156.99414,204.45076,-6.983868,-5.4116993,26.563063,-0.6348858,-4.090779,-0.4279407,-5.045682,-3.081041,-9.064051,-8.0528755,-0.68774
7992.671041161673,-0.2,,,0.0059026703,12324.918,398.4375,76.57142857142856,34,0.0059026703,62,-142.50417,210.05632,-15.416793,-1.0241556,22.53372,-6.338787,2.6288254,0.34013426,-9.225223,-0.63716745,-7.5530667,-10.596698,-1.0773903
7937.925533347477,0.36,,,0.0054592565,16814.938,328.125,74.28571428571428,35,0.0054592565,159,-132.60649,207.22092,-0.17298129,-8.52598,20.6518,0.88752848,-1.8371559,-2.0291016,-7.3947086,-4.5345502,-9.202529,-8.6523933,-1.6692044
9233.23711438412,-0.46,,,0.0043311114,18634.283,398.4375,52.28571428571428,41,0.0043311114,175,-147.67674,202.0116,-10.473279,-14.127606,26.626017,2.6485279,-7.6412873,-0.9229208,-2.8753293,-4.8113775,-9.361871,-8.131187,-3.2141209
8976.76049881558,-0.43,,,8.340154e-06,19539.148,328.125,56.57142857142856,310,8.340154e-06,146,-157.26015,207.74919,-17.085224,0.21665868,32.958481,-1.5953513,-0.016453108,2.3062527,-7.8778729,-3.5655041,-8.26544,-7.6943216,1.2480439
8275.056656193687,0.49,,,0.0011469692,19166.924,398.4375,72.85714285714285,40,0.0011469692,90,-155.89166,210.48128,-1.1154755,-5.9829555,17.914436,-4.2671866,0.035404474,0.67444903,-7.4121327,-3.2366624,-8.9078379,-10.16122,-1.4746119
7570.160689672833,-0.31,,,0.004718877,18053.828,328.125,77.71428571428571,80,0.004718877,161,-158.30087,210.35757,-4.5507464,-8.7325697,19.342064,-3.1623373,1.6225493,3.8843615,-7.8069763,-4.379458,-6.2504301,-7.830348,-0.097876087
8109.442088164906,-0.27,,,0.04746737,14279.717,398.4375,74.57142857142856,48,0.04746737,94,-138.35629,205.74831,-22.309521,-0.1166845,26.923811,-7.9110708,0.23684438,2.0095963,-6.6539621,-1.1859542,-9.4442234,-8.6180906,-0.26342887
8624.05933862346,-0.26,,,0.10809401,8496.183,234.375,62.28571428571428,47,0.10809401,17,-173.96834,206.55823,-3.5008183,-8.175551,20.766788,1.7500765,4.641043,1.877604,-10.430577,-5.192771,-6.091452,-7.8594894,-2.492942
8999.936082817314,0.31,,,0.16012317,2746.4397,375.0,63.42857142857142,47,0.16012317,17,-157.24678,205.09435,-11.348916,-6.658514,23.00211,-3.0070803,1.934067,2.7375731,-9.894875,-4.0655327,-6.0835924,-8.970419,-1.0220659
6960.892328402713,-0.5,,,0.19259945,1303.118,281.25,96.28571428571428,48,0.19259945,5,-161.97893,202.48392,-3.3566744,-6.777432,22.130646,0.2559976,4.1735067,5.6046824,-9.731191,-7.95511,-5.752359,-6.9264665,-5.015137
6425.974788420744,-0.3399999999999999,,,0.20635878,1145.2454,375.0,90.28571428571428,98,0.20635878,15,-163.30887,217.14775,-10.714585,-8.2514257,22.411161,-3.1297657,2.6699338,2.1297882,-13.251092,-7.5134883,-5.4969063,-4.4173069,0.15645759
8148.414702794885,-0.29,,,0.19672562,1127.7738,398.4375,76.57142857142856,98,0.19672562,14,-147.55843,208.66246,-6.929208,-6.1248794,22.366959,-1.1774232,4.1819186,2.5788004,-13.8516035,-8.022415,-3.6821916,-4.793719,-3.4811
8819.978006975041,-0.24,,,0.18167353,1197.0037,351.5625,61.71428571428571,97,0.18167353,16,-150.55978,197.38829,-8.063401,-4.9931087,22.128984,1.3971558,7.3996663,0.37279123,-18.478708,-10.743164,-6.348525,-6.7611485,-3.2006724
8216.03906820461,-0.21,,,0.14396788,1272.7052,375.0,75.71428571428571,126,0.14396788,43,-138.47449,204.62996,-18.382498,4.5796285,29.557787,-4.4362717,-0.6190972,1.8277814,-2.5591836,-1.0306393,-9.950993,-7.610401,-0.25057384
8565.63919807109,-0.21,,,0.10921231,1192.474,398.4375,63.99999999999999,31,0.10921231,47,-145.53062,205.83443,-12.008947,-5.025825,29.63643,3.5870047,-0.87893504,-0.2838507,-4.6548586,-3.1141467,-9.004828,-6.5035353,-1.313931
8510.59762507677,-0.1599999999999999,,,0.04667295,1076.7311,328.125,72.57142857142856,32,0.04667295,3,-142.04794,214.89256,-14.736184,-5.8122067,24.332127,-3.6439192,-1.6861448,-2.9787989,-8.082973,-1.0386782,-9.352862,-7.8078294,2.5311995
8266.613709139185,0.24,,,0.020368336,970.5497,304.6875,69.14285714285714,32,0.020368336,5,-150.04402,206.11694,-14.476281,-1.8484308,25.993784,-2.4668984,1.3186804,0.4159073,-6.311098,-1.335165,-10.467571,-9.94862,-0.821939
7943.8638784811155,0.35,,,0.007713876,2700.9688,140.625,74.85714285714285,32,0.007713876,148,-154.91632,198.4162,-14.677357,-2.049063,23.369646,-6.3469934,0.2197866,1.740695,-7.6055713,-1.0900465,-5.421878,-7.6429434,-1.0310546
8508.658758806849,-0.18,,,0.0054854807,10795.112,351.5625,68.85714285714285,32,0.0054854807,198,-160.15616,211.1019,-6.8000937,-1.275998,22.485872,-3.2769916,2.4756365,0.74439275,-7.4255929,-2.2137461,-10.464521,-10.19373,0.16928348
8692.958022041234,-0.1699999999999999,,,0.005814707,18763.086,351.5625,56.57142857142856,33,0.005814707,201,-151.87015,215.07704,-18.65806,-7.1870642,23.676918,-4.0849209,0.6395734,0.59106183,-5.463192,-0.16598086,-10.485146,-9.5952301,1.8430829
8443.845451653588,0.37,,,0.00624094,24133.52,398.4375,72.28571428571428,58,0.00624094,194,-170.33269,200.22,-2.4582462,-5.3718753,14.879525,-4.6950626,6.849359,4.4163737,-10.256798,-2.9230144,-5.470612,-9.218471,-2.5984552
6879.923214755358,-0.26,,,0.006217917,21523.758,398.4375,82.85714285714285,59,0.006217917,193,-159.7998,194.7806,-1.884862,-3.4147365,17.446905,-2.2182324,8.348529,4.801975,-11.859419,-4.1738715,-4.733647,-8.659655,-1.5406327
8062.819724961207,0.2,,,0.0056511085,16938.604,351.5625,76.28571428571428,47,0.0056511085,215,-166.95836,209.15181,-19.094196,0.19536483,20.395155,-10.065346,8.1856079,5.6018524,-11.556344,-2.212131,-7.2937956,-9.42665,0.091955259
6774.110785806839,-0.32,,,0.004879329,12917.662,398.4375,92.85714285714285,34,0.004879329,190,-153.5635,213.40549,-4.7650156,-9.704239,18.533525,-3.1865594,2.1482208,3.3579156,-9.109658,-6.416366,-9.040488,-8.462152,-0.28751004
9397.58100584736,-0.27,,,0.011016577,12039.347,281.25,54.28571428571428,34,0.011016577,198,-143.51315,216.85141,-9.116622,-7.5459852,23.225161,-3.242749,-2.0223098,0.036235433,-6.8165712,-5.5341582,-13.455273,-9.2399273,0.55859089
8811.146870594152,0.41,,,0.10556134,10437.406,117.1875,61.71428571428571,50,0.10556134,9,-160.96786,207.47285,-0.76607877,-6.874412,18.360271,-2.4442563,2.7810044,3.746576,-7.9613385,-5.79407,-8.573378,-8.241848,-2.0952308
8684.833812748944,-0.18,,,0.15495157,9043.4375,398.4375,62.57142857142856,52,0.15495157,15,-159.01668,210.51297,1.6638798,-5.047766,20.062899,-2.993998,0.35098755,2.9886963,-5.7423425,-3.4713814,-9.605826,-10.625193,-2.9403906
8129.378639056331,0.3,,,0.18581668,6960.4824,375.0,84.57142857142856,53,0.18581668,26,-148.179,213.49823,-9.4634609,-5.6949048,26.603838,1.487126,3.7941909,0.96076232,-13.828874,-8.4528904,-7.1968455,-5.4497905,0.14949186
8774.65748805828,-0.24,,,0.17840752,5936.807,210.9375,66.57142857142857,53,0.17840752,26,-156.99414,204.45076,-6.983868,-5.4116993,26.563063,-0.6348858,-4.090779,-0.4279407,-5.045682,-3.081041,-9.064051,-8.0528755,-0.68774
9201.258387951972,-0.3,,,0.15115514,7490.744,375.0,53.71428571428571,51,0.15115514,28,-145.62901,209.25705,-7.0396271,-7.6392894,21.006191,-5.5828466,0.099416263,4.6323023,-10.693124,-9.6136789,-8.5750504,-7.637238,-1.7995341
8938.559399998516,-0.12,,,0.12964892,8822.383,398.4375,63.71428571428571,50,0.12964892,3,-157.56804,207.19038,-11.975086,-8.686043,24.713465,1.1267829,3.1483455,0.29525554,-12.597742,-4.820852,-5.465731,-7.7199063,-2.0208783
9220.409350517952,-0.3399999999999999,,,0.10980174,12108.966,375.0,54.57142857142856,49,0.10980174,10,-161.30482,204.92674,-5.740112,2.0688848,17.969963,-11.16969,5.277692,5.20946,-11.847661,-2.9031332,-5.98976,-11.012343,-3.0118847
7971.252322369151,0.42,,,0.09863823,10908.185,304.6875,75.14285714285714,49,0.09863823,11,-150.80579,207.19586,-18.752991,2.9413416,22.044693,-8.1354141,12.498278,4.1094298,-19.413513,-4.6254616,-4.1241627,-7.8144317,-0.011684242
8904.859297654339,-0.46,,,0.07924794,9182.348,398.4375,60.85714285714285,49,0.07924794,18,-159.98164,205.70613,-1.899501,2.4472687,14.79285,-7.3878303,10.974346,2.2562265,-15.293466,-1.113195,-4.101167,-9.746943,-3.916133
9324.792905412009,0.47,,,0.062902294,7000.916,234.375,50.85714285714285,46,0.062902294,54,-163.002,216.23048,-10.930968,-0.45168835,16.366129,-9.328926,12.315499,6.806809,-14.033453,-2.507662,-4.6659865,-8.263469,-0.90557164
9286.376656150818,0.04,,,0.056234267,7061.7764,93.75,56.28571428571428,45,0.056234267,13,-151.13126,210.1892,-11.83002,4.283575,28.293217,-6.5271792,5.667104,6.7264466,-12.043548,-4.150687,-4.5110946,-8.656476,-3.6612394
8672.97096188442,-0.36,,,0.06740099,8273.484,398.4375,68.28571428571428,45,0.06740099,9,-167.33844,201.61467,-9.316889,-4.762065,19.247238,-4.1265664,7.599454,4.403268,-14.059693,-5.4175997,-3.7549567,-6.4094973,-1.5434592
8963.708250072896,-0.1599999999999999,,,0.064854935,7298.629,257.8125,62.85714285714285,92,0.064854935,29,-155.83081,207.1561,-5.0305676,-3.8060727,18.972124,-2.1463916,6.813451,2.1751292,-11.453276,-3.4281125,-4.8731837,-5.89042,-1.6962211
7940.797457407756,-0.3299999999999999,,,0.09146974,6935.4453,398.4375,76.57142857142856,47,0.09146974,86,-139.22125,199.00487,-9.0038185,2.5952086,22.396019,-4.714162,7.261497,3.2159827,-13.638112,-6.160907,-7.479278,-8.015623,-2.1349585
7992.671041161673,-0.2,,,0.09177506,8616.808,281.25,76.57142857142856,49,0.09177506,33,-142.50417,210.05632,-15.416793,-1.0241556,22.53372,-6.338787,2.6288254,0.34013426,-9.225223,-0.63716745,-7.5530667,-10.596698,-1.0773903
8493.934987375813,-0.29,,,0.09313012,9048.994,304.6875,68.28571428571428,49,0.09313012,16,-149.69423,201.3925,-8.5475464,-0.1661357,20.426428,-4.2198138,7.7841091,3.4684689,-12.624884,-3.8677447,-5.2588634,-8.043911,-2.4646964
9017.69717185728,0.39,,,0.07932861,7289.934,398.4375,54.85714285714285,50,0.07932861,9,-164.0702,201.87978,-21.148592,4.9398966,21.1002,-9.718478,11.300982,4.2635846,-15.085418,-2.4488096,-6.153602,-9.204603,-0.9405165
8214.451920002699,-0.2199999999999999,,,0.064484656,4328.3477,398.4375,69.42857142857142,51,0.064484656,11,-151.55539,203.29503,-16.241415,1.5499265,24.816135,-4.1530604,8.70847,1.8300145,-16.497068,-4.4825444,-4.7013435,-7.0451837,-2.1266363
8061.276205557364,-0.1699999999999999,,,0.07336287,4550.0737,351.5625,73.42857142857142,48,0.07336287,40,-152.0412,197.02426,-9.11074,0.9542688,20.284227,-3.7500553,8.4821,1.3952221,-13.439737,-2.0344207,-5.83853,-9.862559,-3.2080207
7531.0580724556785,0.2099999999999999,,,0.06760606,3858.5698,398.4375,78.85714285714285,48,0.06760606,22,-156.02417,210.94476,-5.1263566,-0.52076703,17.544855,-5.419581,10.481133,3.9421692,-15.863954,-5.690189,-5.3419447,-7.8924522,-1.3163912
8871.799616658096,-0.4,,,0.067801416,3373.503,351.5625,54.57142857142856,46,0.067801416,5,-167.57588,207.0426,-14.573101,1.5203551,20.813627,-5.9027157,9.7636509,4.8300076,-11.495872,-3.1332409,-5.5386276,-6.371067,-0.078428112
8760.735735570199,0.45,,,0.06321504,1798.884,328.125,72.28571428571428,40,0.06321504,71,-172.60266,198.09496,-9.948038,2.3795521,17.541605,-6.6709394,9.069061,1.1636659,-14.891185,-2.8494983,-5.1898804,-9.355829,-3.757388
8953.6242010359,0.05,,,0.065087095,1369.4333,398.4375,60.57142857142856,337,0.065087095,110,-169.27629,202.65848,-4.7769213,-6.208082,24.766937,4.5591016,5.907809,1.511843,-13.386181,-7.3461213,-5.1610065,-7.226669,-4.638395
8811.124669381627,0.1099999999999999,,,0.060705904,1178.0807,351.5625,63.71428571428571,337,0.060705904,83,-144.14786,212.33322,-6.2680578,-10.193237,15.450417,-3.55883,6.3393464,3.0467978,-14.064583,-8.4489031,-6.9014816,-5.8147402,-0.00010931492
9171.349951976568,-0.24,,,0.035161875,1121.7607,398.4375,58.28571428571428,329,0.035161875,212,-157.13889,202.98099,-9.704147,-9.648314,16.97889,-3.6087244,4.98431,2.1570785,-14.779411,-7.412212,-3.6604404,-5.8607836,-3.3711095
7937.925533347477,0.36,,,0.026285416,1012.822,375.0,74.28571428571428,82,0.026285416,149,-132.60649,207.22092,-0.17298129,-8.52598,20.6518,0.88752848,-1.8371559,-2.0291016,-7.3947086,-4.5345502,-9.202529,-8.6523933,-1.6692044
8704.765193647056,-0.1099999999999999,,,0.029982874,199.97055,117.1875,63.71428571428571,40,0.029982874,61,-146.94691,192.90979,-10.772078,1.0373595,19.078545,-7.487666,7.7695,5.163271,-14.205254,-6.2455397,-5.1768703,-9.222676,-4.96616
8875.313053639156,0.26,,,0.029259121,679.07166,257.8125,60.85714285714285,75,0.029259121,60,-158.72488,205.65306,-2.1529627,0.13757254,14.505467,-6.1860018,10.139079,3.8601177,-13.433204,-3.8551939,-5.8681841,-9.7549057,-2.6929648
6077.292520365272,0.25,,,0.018544836,1152.5209,398.4375,84.85714285714285,34,0.018544836,54,-149.14026,206.68608,-10.361231,0.098112173,21.867638,-4.6839652,8.5426502,2.6537402,-17.964363,-7.4483171,-4.5977759,-7.9837675,-4.7590747
8198.665297717584,0.24,,,0.009133651,1369.6022,375.0,68.57142857142856,481,0.009133651,168,-149.32628,205.10777,-9.773087,2.3969417,14.02554,-17.18434,4.9421477,5.3109245,-13.296051,-3.4644704,-6.000113,-9.585117,-1.5987399
8934.24567475836,-0.46,,,0.006356138,1352.3877,398.4375,52.57142857142856,47,0.006356138,207,-161.6279,209.63766,-6.9179263,-4.6136827,16.156504,-6.6851649,5.6990633,1.9891084,-12.569795,-3.6717694,-6.8596864,-8.6092567,0.072131649
8740.385103529534,0.2,,,0.0060109617,1318.1465,351.5625,60.28571428571428,46,0.0060109617,189,-150.45856,215.26802,-17.587387,1.7414707,19.463709,-11.1653805,7.259099,1.754273,-15.391512,-3.3638453,-7.075991,-10.225222,-2.4381773
8696.391496204194,0.47,,,0.005698331,2373.7407,210.9375,64.57142857142857,34,0.005698331,148,-141.0006,198.47583,-9.676604,5.0104556,14.396678,-11.196507,12.107921,4.038601,-17.615906,-4.68539,-3.804792,-7.288215,-3.0718615
8962.761933338323,-0.49,,,0.0052199806,8063.921,375.0,61.99999999999999,34,0.0052199806,140,-159.20663,207.50166,-12.522048,-7.6316338,21.885004,-3.0258038,4.06305,1.9480869,-13.669654,-4.6346946,-3.5658107,-8.664901,-5.878518
9135.634516311273,-0.2,,,0.0037694217,11975.104,398.4375,59.99999999999999,70,0.0037694217,162,-165.98553,215.79146,-7.449555,-10.2006,19.020775,-0.66360456,7.050815,2.9104276,-13.416364,-4.5729113,-3.022426,-8.538635,-5.91086
9115.701081058096,0.32,,,8.804158e-06,14088.52,257.8125,52.85714285714285,310,8.804158e-06,144,-162.55692,209.5443,-7.900688,-5.31486,21.963266,-1.604018,6.5134115,2.4667196,-15.874724,-7.515724,-5.173901,-10.035382,-7.6971154
9233.23711438412,-0.46,,,0.00083843444,15307.215,328.125,52.28571428571428,45,0.00083843444,117,-147.67674,202.0116,-10.473279,-14.127606,26.626017,2.6485279,-7.6412873,-0.9229208,-2.8753293,-4.8113775,-9.361871,-8.131187,-3.2141209
9450.83202662164,-0.28,,,0.0033254472,13182.919,164.0625,45.71428571428571,69,0.0033254472,123,-156.93773,202.9469,-11.901852,0.37339994,24.091059,-4.9484816,7.6189137,6.3150244,-12.895538,-6.5790343,-6.5300155,-7.6319466,-2.8255394
9389.267607453863,-0.2299999999999999,,,0.005332431,11163.167,328.125,42.85714285714285,68,0.005332431,179,-164.991669,211.832947,-11.7049246,0.109580375,28.3548336,-3.34345508,4.40711546,4.95596504,-12.8200645,-7.56079292,-5.36007404,-6.03932142,-4.64554119
9015.661458906972,-0.2199999999999999,,,0.0063085184,7995.01,351.5625,52.85714285714285,47,0.0063085184,192,-157.1303,208.1321,-7.6662126,-2.258422,24.121582,-1.9890954,6.578209,5.424925,-12.436938,-8.002609,-7.0197997,-7.40464,-4.222394
