MPM,MUSIC,F1 Values,F2 Values,Energy Values,Spectral Magnitudes,Spectral Peaks,Speaking Rate,Pitch Peaks,Loudness Values,Pitch Counter,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13
10834.561484004676,-0.5,,,0.010756562,1435.7819,375.0,27.71428571428571,49,0.010756562,59,-237.59856,190.3727,-18.940332,-28.431993,0.099091224,-20.927832,-15.974996,-1.4107943,-7.5992556,-12.313234,-8.2964869,-4.5664783,-6.230916
9100.79948961562,0.18,,,0.01127012,1388.8259,398.4375,50.2547619047619,53,0.01127012,91,-112.193436,198.79282,-32.700905,-1.6462555,14.306457,-29.888493,-7.3973384,2.1699593,-11.354557,-1.3265482,-6.72772,-13.800813,-4.131483
10771.183661316594,0.05,,,0.01066303,1381.2977,375.0,30.0,43,0.01066303,76,-228.61331,193.696,-38.54745,-12.480483,14.512452,-26.784973,-22.459393,-7.6255856,-6.0763144,-3.1613727,-6.227578,-10.683011,-9.725441
10707.106801444754,0.2199999999999999,,,0.010723603,1280.8967,351.5625,19.428571428571427,68,0.010723603,85,-298.11182,164.92105,-12.2876,-16.488201,-0.3362184,-24.912245,-15.192007,0.45073375,-4.7598557,-7.301219,-6.854899,-5.4876914,-4.8884745
8444.93206643479,-0.45,,,0.011224907,1725.1547,328.125,58.62857142857142,49,0.011224907,63,-188.26714,160.94019,3.3709333,15.163271,-10.044792,-42.23398,-31.199091,-12.932211,2.0068622,-8.049593,-22.834013,-17.605375,-8.544944
10772.8977642552,-0.44,,,0.09710115,8595.801,398.4375,28.28571428571428,47,0.09710115,18,-265.08823,164.97455,-17.265448,-22.15422,7.935792,-15.333118,-17.923702,-3.345349,-4.2828345,-6.139952,-6.1767864,-7.9673243,-6.931137
10951.882183732658,0.17,,,0.16093531,13335.525,375.0,15.969047619047616,45,0.16093531,12,-213.4496,211.7944,-46.690025,-19.675627,11.162453,-33.47366,-23.255133,-8.377916,-8.32015,2.5420003,-4.429778,-11.072964,-6.0799255
10671.044649843769,0.16,,,0.21574217,17040.824,398.4375,24.254761904761903,45,0.21574217,5,-282.61606,154.49902,-6.713433,-11.096339,6.305269,-19.852354,-19.727562,-6.768838,-8.306818,-8.377686,-6.728038,-7.3291364,-7.4187407
10747.757354511934,-0.06,,,0.21017365,15391.541,234.375,35.397619047619045,46,0.21017365,9,-265.6487,153.05481,-9.558348,-21.943197,-1.7629166,-15.134615,-12.103785,-4.6971827,-5.700766,-3.8708496,-5.4369636,-6.6330104,-5.6298733
10839.38519784306,-0.5,,,0.16442327,14738.283,351.5625,26.254761904761903,91,0.16442327,13,-245.05133,171.63536,-12.2020855,-25.297148,-5.0930753,-21.430147,-13.285732,-0.2694274,-3.3983235,-6.0401573,-7.660758,-6.7705803,-6.7573876
10941.294364784151,-0.44,,,0.1716616,17066.613,304.6875,16.826190476190472,77,0.1716616,17,-258.0901,175.71172,-25.490269,-10.963902,3.1555884,-28.520634,-21.788778,-14.846716,-7.1422524,1.653911,-8.695502,-9.2432,-6.198054
10915.263903425674,-0.3399999999999999,,,0.18015109,15869.291,398.4375,21.68333333333333,78,0.18015109,16,-315.56216,148.46584,-2.1245868,-15.415035,-0.46468896,-17.69182,-14.078312,-3.6541748,-7.4423814,-7.3646746,-4.3980975,-5.5323763,-6.3579664
10785.17458275183,0.18,,,0.17926423,13753.226,398.4375,22.254761904761903,33,0.17926423,23,-231.42633,156.87708,-4.373361,-12.739003,5.9843225,-15.681203,-14.70344,-2.9513204,-6.3879223,-10.152263,-13.947242,-16.495918,-9.272379
10829.934233990502,0.03,,,0.080088444,11658.752,328.125,25.11190476190476,35,0.080088444,26,-282.6771,138.14389,-10.536961,-19.244831,-1.1538956,-16.705233,-12.485862,-2.756185,-3.8149297,-0.36817205,-2.159687,-8.22092,-6.491748
10828.17473533972,0.26,,,0.013396075,14916.834,398.4375,23.397619047619045,35,0.013396075,49,-254.1056,186.80083,-14.786018,-31.132898,-2.2076533,-17.53479,-16.327414,-5.5538445,-3.5004041,-0.7195027,-6.359268,-12.72068,-8.676939
8608.128655693748,0.12,,,0.01043733,15295.207,398.4375,44.57142857142856,42,0.01043733,98,-235.80356,173.9754,5.9217653,-15.648565,-23.576408,-21.754675,-15.035067,-11.22366,3.0015981,-16.22711,-19.969528,3.26527,-12.107312
10864.389978619129,0.43,,,0.0094278185,16697.758,304.6875,14.540476190476188,45,0.0094278185,107,-276.49158,128.71281,-20.766808,-18.126778,3.0661216,-14.769782,-12.756578,-4.1522093,-4.621924,-3.246545,-4.676477,-8.164618,-5.5169415
10851.331318983392,0.19,,,0.009073951,17468.914,351.5625,26.826190476190472,33,0.009073951,108,-340.80444,154.7415,-16.792336,-20.126717,5.3187857,-11.875202,-10.420067,-0.77840644,-1.2311602,-1.9853336,-3.0541441,-2.6502635,-3.8611994
10845.195240557636,0.0999999999999999,,,0.00892085,22338.314,398.4375,40.2547619047619,62,0.00892085,99,-210.81572,177.59857,-7.485115,-22.175856,-0.4622792,-20.014347,-16.945845,-3.7423506,-7.442461,-10.271245,-7.5821257,-5.8650503,-8.082284
10727.49429546511,-0.27,,,0.0089636585,22338.434,351.5625,22.540476190476188,33,0.0089636585,77,-283.61627,140.61934,-2.0892074,-26.165764,-8.8870821,-10.332024,-6.4300604,0.09134125,0.58044708,-3.0568464,-4.0971541,0.37864685,-3.5353668
10954.954545396748,-0.41,,,0.008464711,17318.14,187.5,23.397619047619045,33,0.008464711,73,-262.8411,177.35191,-23.565561,-25.289564,2.2803638,-23.884092,-15.047572,5.9700775,-4.7144704,-12.537465,-2.3201303,-1.2537025,-14.165532
10860.43895770379,0.03,,,0.09908086,12310.257,398.4375,26.254761904761903,182,0.09908086,86,-266.18607,152.0284,-21.143934,-11.832768,8.050032,-25.418392,-17.306143,5.007172,-0.37692457,-7.387606,-7.01587,-5.616368,-7.534946
10924.210263801344,0.3,,,0.16391219,11125.598,375.0,15.14285714285714,163,0.16391219,46,-364.89877,162.59428,1.5260963,-12.240023,0.81280196,-16.591465,-10.98241,2.6661115,-1.6163173,-10.405703,-8.978478,-5.494714,-10.930977
10744.706873103143,-0.47,,,0.22072136,14245.214,351.5625,25.14285714285714,30,0.22072136,7,-216.53488,162.28232,-28.723904,-9.199912,6.415993,-27.617554,-14.06231,-6.1328464,-13.675213,-1.7222642,-0.8800824,-9.740457,-5.958738
10830.785909299497,0.45,,,0.23237155,13408.964,375.0,42.28571428571428,30,0.23237155,8,-269.02475,138.96475,-5.0612435,-4.9923286,-3.488758,-18.084972,-3.864866,-5.5481715,-9.808035,-1.8686005,-5.1351395,-6.6746593,-4.28687
10925.228651624737,0.49,,,0.18732193,8202.41,210.9375,27.428571428571423,32,0.18732193,4,-286.87534,144.87167,11.128998,-18.092833,-6.9040837,-8.26129,-6.91303,-5.883362,-4.9548645,-4.17942,-9.101831,-10.315801,-5.1627264
9042.78286781216,-0.26,,,0.19176434,3740.211,328.125,43.54285714285714,32,0.19176434,48,-193.74432,180.01344,-6.7923923,-16.310753,-28.092487,-27.233288,-17.362823,-17.188337,1.2516211,-17.46248,-20.545033,7.465051,-15.295191
10692.477536762462,-0.32,,,0.17733382,1899.633,398.4375,27.428571428571423,106,0.17733382,38,-285.83536,154.9077,2.9682522,-10.877448,-9.523042,-20.848543,-6.353337,-6.0912004,-10.584847,-3.8319275,-8.614263,-12.451396,-6.4277267
10771.183661316594,0.05,,,0.17680576,3956.026,328.125,30.0,32,0.17680576,35,-228.61331,193.696,-38.54745,-12.480483,14.512452,-26.784973,-22.459393,-7.6255856,-6.0763144,-3.1613727,-6.227578,-10.683011,-9.725441
10834.561484004676,-0.5,,,0.10579237,10730.379,351.5625,27.71428571428571,33,0.10579237,59,-237.59856,190.3727,-18.940332,-28.431993,0.099091224,-20.927832,-15.974996,-1.4107943,-7.5992556,-12.313234,-8.2964869,-4.5664783,-6.230916
10935.225457901344,-0.38,,,0.14951845,13461.386,398.4375,17.428571428571427,30,0.14951845,46,-258.9791,188.46783,-17.54324,-32.890526,0.5085913,-19.6437,-21.759384,-3.369759,-2.5024433,-8.304744,-6.6227713,-2.686472,-5.481737
10707.106801444754,0.2199999999999999,,,0.176549,16264.695,351.5625,19.428571428571427,86,0.176549,23,-298.11182,164.92105,-12.2876,-16.488201,-0.3362184,-24.912245,-15.192007,0.45073375,-4.7598557,-7.301219,-6.854899,-5.4876914,-4.8884745
10901.797702687774,-0.4,,,0.1933644,13679.916,398.4375,19.96904761904761,58,0.1933644,10,-256.47223,183.09334,-7.044336,-22.355524,8.47991,-11.983029,-22.024544,-8.376491,-0.83406484,-4.603858,-7.7736244,-3.4838517,-5.0769954
10664.027749370329,0.2099999999999999,,,0.2047197,13169.994,257.8125,30.540476190476188,31,0.2047197,8,-160.12206,179.46393,-19.233593,-8.282018,2.8466203,-36.37637,-18.20449,1.7877423,-11.946865,-14.70104,-9.18269,-10.27258,-13.779169
10856.658819292175,0.35,,,0.21691383,7248.883,304.6875,25.11190476190476,30,0.21691383,35,-208.34897,178.24913,-16.30313,0.30127603,7.3637576,-33.13665,-16.266405,-3.6837552,-13.000096,-9.109498,-12.762951,-13.899771,-5.5466013
9221.502306739489,0.3,,,0.2129008,3986.5664,304.6875,51.39761904761904,54,0.2129008,39,-181.4008,181.59232,-19.398928,-29.310516,-15.248737,-34.270794,-11.642983,3.3866942,-10.637037,-11.377341,-4.9106874,-5.3905387,-8.994697
10780.532302178275,0.36,,,0.18757856,1371.5568,375.0,27.68333333333333,52,0.18757856,19,-203.36418,163.78828,-21.104427,-7.8462577,5.6696286,-32.566105,-18.672543,3.5500565,-5.8664756,-11.970401,-8.2916765,-6.9856577,-10.193029
8178.713822519802,-0.49,,,0.14258818,1664.5863,304.6875,75.58095238095237,51,0.14258818,19,-256.04715,128.25145,9.4891386,0.77941513,-11.8839,-19.897543,-15.318555,-12.378069,0.035223365,-12.53218,-18.670588,-0.43938276,-10.098359
10857.609767278036,0.01,,,0.10622115,5081.8135,398.4375,22.540476190476188,254,0.10622115,110,-192.56834,187.81316,-31.936666,-21.702991,1.3403722,-26.506462,-17.274775,-4.419273,-6.064211,-7.1373296,-7.239829,-6.2776847,-12.628367
10789.383944713492,-0.2299999999999999,,,0.16542657,11255.924,328.125,36.82619047619047,82,0.16542657,43,-165.16841,181.53629,-28.227757,-12.873481,6.571166,-32.324997,-19.364893,-0.84576476,-9.1786995,-9.079946,-7.0556436,-8.773122,-8.468277
10781.131202526947,0.03,,,0.17852277,13961.439,398.4375,25.68333333333333,80,0.17852277,10,-172.15437,139.28201,-21.034454,-8.430572,14.1166935,-23.207396,-24.829247,-0.9396285,-3.1242113,-13.413976,-10.748189,-8.80599,-12.567849
10613.551198952417,0.03,,,0.16218132,15454.594,351.5625,26.540476190476188,54,0.16218132,4,-227.48044,158.99442,-6.6119046,-15.706875,3.5797741,-18.439653,-17.473347,-0.84172696,-2.1349037,-11.946044,-9.762414,0.32214338,-4.4692793
10921.298513123484,0.43,,,0.08499535,13139.943,375.0,16.540476190476188,57,0.08499535,3,-255.73138,120.046715,-32.153564,-9.886789,16.956501,-22.11191,-24.26013,-1.0019739,-0.9114353,-2.9940593,-0.524738,-4.597774,-4.723441
10865.722777798148,-0.5,,,0.039826266,17411.426,328.125,19.96904761904761,30,0.039826266,30,-200.52536,180.76909,-28.621561,-13.883402,1.8254696,-33.594036,-13.613462,0.36083475,-13.589358,-9.737168,-6.8374453,-9.678568,-5.7995834
10840.381940149378,-0.32,,,0.023457982,13866.373,234.375,32.2547619047619,42,0.023457982,60,-202.69576,167.41258,-12.7938,-24.067673,-3.2654884,-23.208073,-15.73269,4.9434032,3.6412492,-8.722206,-13.214985,-2.9983282,-0.39323953
10963.702395363,0.47,,,0.15864539,12510.267,398.4375,23.397619047619045,53,0.15864539,14,-253.61501,146.44925,-10.939746,-11.334006,0.22614007,-25.595179,-12.877984,1.8899814,-6.8592567,-5.1282935,-1.4020535,-5.0154448,-5.1762252
10819.788451751368,-0.0999999999999999,,,0.19289397,11374.552,398.4375,23.96904761904761,87,0.19289397,6,-262.64624,129.45668,-10.408261,-26.89009,-10.251835,-21.448532,-13.385185,2.6906528,-2.1882432,-6.791429,-1.9682617,-2.978304,-6.6611085
10621.11361135406,-0.26,,,0.22119792,15973.096,328.125,22.826190476190472,56,0.22119792,8,-191.80235,186.62326,-33.442726,-14.585822,-1.1801429,-28.021326,-11.929093,-11.712771,-10.831389,0.9706474,-7.7954783,-9.915609,-9.555524
6524.427379110585,-0.2199999999999999,,,0.20082219,19276.764,398.4375,89.48571428571428,55,0.20082219,5,-284.57913,115.666855,9.477665,-0.51583844,-17.332827,-11.893819,-4.926221,-9.055043,-1.5058023,-10.455215,-9.756252,0.7693026,-12.955226
10883.754205391888,-0.2199999999999999,662.7334756488101,1877.3609781764344,0.20503141,18011.393,398.4375,17.68333333333333,55,0.20503141,8,-258.52554,179.30824,-31.732107,-23.563492,5.367853,-25.464636,-16.604685,2.2663689,-4.119304,-6.723871,-5.1717196,-5.409174,-7.313843
10951.882183732658,0.17,593.5150904361835,1686.761289854743,0.16025096,15550.797,257.8125,15.969047619047616,56,0.16025096,9,-213.4496,211.7944,-46.690025,-19.675627,11.162453,-33.47366,-23.255133,-8.377916,-8.32015,2.5420003,-4.429778,-11.072964,-6.0799255
10671.044649843769,0.16,739.0291357039806,1647.2114397250332,0.09893646,11084.689,375.0,24.254761904761903,55,0.09893646,18,-282.61606,154.49902,-6.713433,-11.096339,6.305269,-19.852354,-19.727562,-6.768838,-8.306818,-8.377686,-6.728038,-7.3291364,-7.4187407
10747.757354511934,-0.06,767.9883266981434,1641.140361910583,0.015322102,11813.451,351.5625,35.397619047619045,55,0.015322102,23,-265.6487,153.05481,-9.558348,-21.943197,-1.7629166,-15.134615,-12.103785,-4.6971827,-5.700766,-3.8708496,-5.4369636,-6.6330104,-5.6298733
10839.38519784306,-0.5,472.591742684496,1540.6897324268234,0.010253265,12595.965,398.4375,26.254761904761903,34,0.010253265,36,-245.05133,171.63536,-12.2020855,-25.297148,-5.0930753,-21.430147,-13.285732,-0.2694274,-3.3983235,-6.0401573,-7.660758,-6.7705803,-6.7573876
10941.294364784151,-0.44,346.7776924647945,1262.8468445213837,0.061916012,16503.271,398.4375,16.826190476190472,47,0.061916012,17,-258.0901,175.71172,-25.490269,-10.963902,3.1555884,-28.520634,-21.788778,-14.846716,-7.1422524,1.653911,-8.695502,-9.2432,-6.198054
10915.263903425674,-0.3399999999999999,248.43389319247615,1235.0150808693556,0.15842026,16812.84,375.0,21.68333333333333,45,0.15842026,18,-315.56216,148.46584,-2.1245868,-15.415035,-0.46468896,-17.69182,-14.078312,-3.6541748,-7.4423814,-7.3646746,-4.3980975,-5.5323763,-6.3579664
10785.17458275183,0.18,505.4452463763836,1446.5125631092378,0.198991,14655.787,398.4375,22.254761904761903,30,0.198991,13,-231.42633,156.87708,-4.373361,-12.739003,5.9843225,-15.681203,-14.70344,-2.9513204,-6.3879223,-10.152263,-13.947242,-16.495918,-9.272379
10829.934233990502,0.03,480.1548826072502,1679.2956345582063,0.2290634,13328.355,351.5625,25.11190476190476,30,0.2290634,5,-282.6771,138.14389,-10.536961,-19.244831,-1.1538956,-16.705233,-12.485862,-2.756185,-3.8149297,-0.36817205,-2.159687,-8.22092,-6.491748
8125.39791900404,-0.36,458.06953078177526,1949.6067966411908,0.21819128,7696.85,375.0,67.19999999999999,57,0.21819128,3,-252.20068,147.74246,-5.4793973,-0.5746794,-16.967382,-22.731308,-11.092212,-10.31369,-2.8229725,-16.951351,-10.761413,-0.392442,-21.755081
10828.17473533972,0.26,409.84590664698857,2095.1443507082085,0.22723794,12088.506,398.4375,23.397619047619045,53,0.22723794,15,-254.1056,186.80083,-14.786018,-31.132898,-2.2076533,-17.53479,-16.327414,-5.5538445,-3.5004041,-0.7195027,-6.359268,-12.72068,-8.676939
10864.389978619129,0.43,343.24475110292065,1499.93005536157,0.21046026,9962.941,234.375,14.540476190476188,106,0.21046026,23,-276.49158,128.71281,-20.766808,-18.126778,3.0661216,-14.769782,-12.756578,-4.1522093,-4.621924,-3.246545,-4.676477,-8.164618,-5.5169415
10851.331318983392,0.19,644.7828650536763,1733.0191294167596,0.17086856,9802.677,351.5625,26.826190476190472,130,0.17086856,14,-340.80444,154.7415,-16.792336,-20.126717,5.3187857,-11.875202,-10.420067,-0.77840644,-1.2311602,-1.9853336,-3.0541441,-2.6502635,-3.8611994
10845.195240557636,0.0999999999999999,769.1025151756461,1824.0495854737928,0.12232992,11185.271,398.4375,40.2547619047619,129,0.12232992,99,-210.81572,177.59857,-7.485115,-22.175856,-0.4622792,-20.014347,-16.945845,-3.7423506,-7.442461,-10.271245,-7.5821257,-5.8650503,-8.082284
10727.49429546511,-0.27,657.1115746263313,1476.1896138404406,0.13839349,15881.845,398.4375,22.540476190476188,103,0.13839349,61,-283.61627,140.61934,-2.0892074,-26.165764,-8.8870821,-10.332024,-6.4300604,0.09134125,0.58044708,-3.0568464,-4.0971541,0.37864685,-3.5353668
10954.954545396748,-0.41,535.5937108071627,1665.2260695732502,0.1659554,18573.936,398.4375,23.397619047619045,47,0.1659554,65,-262.8411,177.35191,-23.565561,-25.289564,2.2803638,-23.884092,-15.047572,5.9700775,-4.7144704,-12.537465,-2.3201303,-1.2537025,-14.165532
10860.43895770379,0.03,1382.8022733756482,2459.9766220794304,0.16362591,17845.143,304.6875,26.254761904761903,46,0.16362591,28,-266.18607,152.0284,-21.143934,-11.832768,8.050032,-25.418392,-17.306143,5.007172,-0.37692457,-7.387606,-7.01587,-5.616368,-7.534946
10853.022663174252,0.29,819.7266744617518,1719.7334562564192,0.18753901,10885.189,257.8125,31.14285714285714,98,0.18753901,35,-273.3488,152.79826,-8.446726,-19.985594,1.8637716,-16.868584,-18.34848,-5.4435635,-4.5242004,-5.9817333,-4.8874416,-4.290461,-5.7725325
10866.679363566234,-0.41,714.8728488729317,1655.9950936598025,0.16313152,11387.533,257.8125,24.0,98,0.16313152,10,-324.6931,133.85779,-13.787515,-17.740252,0.90889144,-16.918367,-13.697238,-2.2871807,-2.8580406,-2.3561475,-1.8289026,-3.426677,-4.2111607
10812.244026470902,-0.3,726.287347369122,1613.508240504582,0.15031627,8545.823,375.0,30.540476190476188,48,0.15031627,26,-132.5444,189.24028,-23.239935,-0.8893836,17.547947,-27.782038,-14.470585,2.4933503,-8.594204,-4.740465,-4.534146,-12.9539995,-9.636312
10960.326459687332,-0.3299999999999999,765.4066186990848,1698.0967641054367,0.12518585,12050.3125,351.5625,18.57142857142857,167,0.12518585,49,-300.102,188.77014,-11.7206745,-15.360436,-3.8129401,-28.086943,-5.8397617,2.4553947,-18.305872,-16.18542,-9.021762,-8.342449,-3.4801793
10887.268150845865,0.39,606.8020081490466,1641.0475175598883,0.16171464,13856.967,187.5,19.428571428571427,54,0.16171464,27,-279.02682,160.77031,-12.662394,-13.141582,2.3235822,-25.727554,-16.600355,-2.6475382,-11.389555,-10.677572,-5.705884,-8.016547,-11.37551
10872.41567478758,0.49,640.6928016143353,1617.449365133002,0.21149644,11678.776,281.25,25.428571428571423,55,0.21149644,10,-232.60995,190.7117,-23.970549,-25.798166,3.2981248,-23.757082,-16.238342,1.0996834,-6.368179,-11.099905,-10.539378,-8.973278,-8.431197
10759.457225294676,-0.47,451.5562069124753,1601.8123072683147,0.20007181,5908.2305,257.8125,28.28571428571428,30,0.20007181,12,-250.45766,163.48973,-9.057767,-9.675171,1.6768045,-21.447264,-9.465153,-0.7412413,-8.168678,-7.1764865,-8.034299,-9.636405,-9.582679
10869.622638182209,0.42,413.5238494391433,1410.1718225277502,0.19940892,346.10315,375.0,32.57142857142857,30,0.19940892,13,-311.00058,142.97629,-7.2723527,-17.434565,-6.5081534,-20.388832,-7.711042,1.8204998,-5.201152,-6.149319,-5.2054176,-4.1383457,-3.6456065
,0.38,284.80936016326785,1278.709882512766,0.14599046,802.18756,304.6875,20.285714285714285,30,0.14599046,6,-207.35822,172.47426,-28.455976,-9.386598,15.418851,-27.263462,-23.819803,-1.3951253,-2.9824796,-9.554927,-11.535638,-4.489512,-3.9037976
10805.018211820232,0.42,340.3385759128912,1827.950081334806,0.16165012,1254.6678,328.125,24.57142857142857,59,0.16165012,9,-248.89458,165.06139,-19.962729,-21.05285,6.8243465,-20.258982,-16.350689,3.7489636,-3.3506386,-11.351967,-8.339171,-5.4196653,-6.145275
10880.427740060784,0.18,277.55755537653,1424.153565130733,0.15451443,1932.8746,328.125,17.428571428571427,48,0.15451443,12,-319.10983,144.79608,-3.7492337,-4.2727942,12.781815,-18.609528,-18.387161,1.8552663,-3.5563288,-11.642193,-6.80526,-4.6730146,-7.081275
10821.229245313958,-0.1699999999999999,459.7422784121255,1654.930739244963,0.14342764,7308.366,328.125,31.14285714285714,47,0.14342764,20,-231.4644,160.96283,-3.7199955,-17.18179,-4.394782,-22.790644,-11.808446,2.5259361,-9.221759,-15.0417,-3.863205,0.75791025,-6.8357096
10936.77302481382,0.19,312.0917140766931,1255.5305843311871,0.12509006,11668.271,398.4375,21.96904761904761,45,0.12509006,81,-161.98494,200.43068,-24.676521,-5.0275683,10.387388,-29.435976,-13.300782,-1.6946635,-10.616238,-4.0694714,-3.789094,-8.30799,-5.779128
10926.319655853848,0.2099999999999999,887.049043408153,1434.9132638987735,0.16770065,18480.441,398.4375,20.85714285714285,58,0.16770065,49,-309.88745,147.43239,-1.8083608,-9.057739,-1.7143433,-21.855349,-9.849776,2.7783265,-5.6706686,-9.720235,-6.1150026,-4.9287963,-7.692792
10924.210263801344,0.3,486.6584902135197,1564.4196132894397,0.21989013,16144.235,257.8125,15.14285714285714,76,0.21989013,49,-364.89877,162.59428,1.5260963,-12.240023,0.81280196,-16.591465,-10.98241,2.6661115,-1.6163173,-10.405703,-8.978478,-5.494714,-10.930977
10744.706873103143,-0.47,441.6296716550098,1646.1779000258675,0.24237275,13206.118,398.4375,25.14285714285714,76,0.24237275,18,-216.53488,162.28232,-28.723904,-9.199912,6.415993,-27.617554,-14.06231,-6.1328464,-13.675213,-1.7222642,-0.8800824,-9.740457,-5.958738
10830.785909299497,0.45,788.2183027420948,1526.8774190841398,0.2079978,10019.249,398.4375,42.28571428571428,31,0.2079978,27,-269.02475,138.96475,-5.0612435,-4.9923286,-3.488758,-18.084972,-3.864866,-5.5481715,-9.808035,-1.8686005,-5.1351395,-6.6746593,-4.28687
10925.228651624737,0.49,673.0446907892792,1229.4744674211563,0.16736297,13987.035,281.25,27.428571428571423,81,0.16736297,37,-286.87534,144.87167,11.128998,-18.092833,-6.9040837,-8.26129,-6.91303,-5.883362,-4.9548645,-4.17942,-9.101831,-10.315801,-5.1627264
10692.477536762462,-0.32,433.6112799223545,1173.6258347997534,0.14719492,15205.654,351.5625,27.428571428571423,41,0.14719492,19,-285.83536,154.9077,2.9682522,-10.877448,-9.523042,-20.848543,-6.353337,-6.0912004,-10.584847,-3.8319275,-8.614263,-12.451396,-6.4277267
10771.183661316594,0.05,596.9150314759319,1582.896661153962,0.16380952,11226.086,375.0,30.0,40,0.16380952,6,-228.61331,193.696,-38.54745,-12.480483,14.512452,-26.784973,-22.459393,-7.6255856,-6.0763144,-3.1613727,-6.227578,-10.683011,-9.725441
10834.561484004676,-0.5,419.80406920980863,1970.9185960591117,0.19715686,5506.9917,304.6875,27.71428571428571,38,0.19715686,10,-237.59856,190.3727,-18.940332,-28.431993,0.099091224,-20.927832,-15.974996,-1.4107943,-7.5992556,-12.313234,-8.2964869,-4.5664783,-6.230916
10935.225457901344,-0.38,381.8636180956388,1633.7050689652208,0.15208179,2217.933,304.6875,17.428571428571427,37,0.15208179,18,-258.9791,188.46783,-17.54324,-32.890526,0.5085913,-19.6437,-21.759384,-3.369759,-2.5024433,-8.304744,-6.6227713,-2.686472,-5.481737
10707.106801444754,0.2199999999999999,1139.5755821417836,2093.974227538459,0.10377988,1449.552,351.5625,19.428571428571427,35,0.10377988,25,-298.11182,164.92105,-12.2876,-16.488201,-0.3362184,-24.912245,-15.192007,0.45073375,-4.7598557,-7.301219,-6.854899,-5.4876914,-4.8884745
